timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
84,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,17.9046,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,10.3388,6.1708,0.0000,0.0000,0.0000,7.2380,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,9.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,22.6600,40.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
85,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,17.4679,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,12.9959,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,11.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.3400,53.3300,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
86,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,8.9558,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,12.9959,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,12.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.6600,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
87,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,8.9558,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,12.9959,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.6600,55.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
88,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,8.9558,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,12.9959,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,15.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.0000,57.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
89,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
90,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.0000,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.9900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
91,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.2811,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,16.6600,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.0300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
92,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.5468,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.2811,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,17.0000,51.3300,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.0300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
93,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.7313,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.2811,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,8.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,17.3400,61.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.0300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
94,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.7313,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.2811,2.8636,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,8.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,17.3400,61.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.0300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
95,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.7313,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.1669,5.7272,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,8.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,17.6600,61.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.0300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
96,48EnBRPL2024/03/12,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,8.4870,0.0000,39.6158,9.4250,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4535,0.0000,0.0000,8.7313,63.7744,51.8827,73.2868,57.2337,27.5277,4.7917,18.6177,0.0000,20.3789,64.7908,0.0000,18.9998,30.9065,39.4709,0.0000,0.0000,0.0000,6.9394,0.0000,30.2027,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,0.0000,15.5169,14.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5339,0.1669,5.7272,0.0000,0.0000,0.0000,264.5880,0.0000,0.0000,0.0000,8.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,18.0000,61.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7638,25.0300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
